timestamp_seconds,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
396.448907,1.6939219236373901,-0.45031222701072693,-9.127421379089355,0.0,0.0,0.0
396.54891,1.4189107418060303,-0.25136908888816833,-8.982032775878906,-0.009045571088790894,-0.002635112963616848,0.02846195548772812
396.648907,1.5380864143371582,-0.26549381017684937,-9.813210487365723,0.0,0.0,0.0
396.748907,1.786116123199463,-0.2050197273492813,-9.088996887207031,0.0,0.0,0.0
396.848907,1.596428632736206,-0.2378177046775818,-9.384854316711426,0.0,0.0,0.0
396.948907,1.6731314659118652,-0.20174235105514526,-8.657543182373047,0.0,0.0,0.0
397.048907,1.6180455684661865,0.020312011241912842,-9.007328033447266,0.0,0.0,0.0
397.148907,1.8925740718841553,-0.1734379529953003,-9.424072265625,0.0,0.0,0.0
397.248907,1.6494518518447876,-0.3563227951526642,-9.525659561157227,0.0,0.0,0.0
397.348907,2.049661159515381,-0.17284592986106873,-9.438522338867188,0.0,0.0,0.0
397.448907,2.003532648086548,0.010995314456522465,-8.963035583496094,0.0,0.0,0.0
397.54891,1.7393620014190674,-0.17474612593650818,-10.031551361083984,0.0,0.0,0.0
397.648909,1.7626407146453857,-0.06412182748317719,-8.783130645751953,-0.06518520414829254,0.1943410038948059,0.03830351680517197
397.748922,1.955854058265686,-0.05102045089006424,-8.961891174316406,-0.09812410175800323,-0.05602975934743881,0.02112463116645813
397.849908,1.8543274402618408,-0.11294052749872208,-9.141355514526367,0.0,0.0,0.0
397.948916,2.161219596862793,0.011160492897033691,-9.038778305053711,-0.001024441560730338,-0.0013448245590552688,0.05111415684223175
398.048909,1.403182864189148,0.18466468155384064,-9.987366676330566,0.009522350504994392,-0.13125985860824585,0.038050923496484756
398.149907,2.07218599319458,-0.2286762148141861,-8.877487182617188,0.0,0.0,0.0
398.248907,1.6594767570495605,0.0045953476801514626,-9.162304878234863,-0.08192700147628784,-0.0486907996237278,-0.0005008690059185028
398.349907,1.975192904472351,-0.16409212350845337,-8.82583999633789,0.0,0.0,0.0
398.448909,1.778672695159912,-0.0682191550731659,-8.733540534973145,-0.01564079523086548,0.03967718780040741,0.00517427921295166
398.549912,1.799288272857666,-0.14023278653621674,-8.634471893310547,0.0,0.0,0.0
398.649907,2.1241955757141113,-0.2512963116168976,-8.322654724121094,0.0,0.0,0.0
398.750909,1.9296387434005737,0.14688825607299805,-8.478288650512695,0.0,0.0,0.0
398.849907,2.4177613258361816,-0.1234310194849968,-8.28030014038086,0.0,0.0,0.0
398.949919,1.6776694059371948,-0.02359914779663086,-8.91110610961914,0.0,0.0,0.0
399.049907,2.048691987991333,0.025493912398815155,-9.01055908203125,0.0,0.0,0.0
399.149907,1.392788052558899,-0.02018517255783081,-9.401942253112793,0.0,0.0,0.0
399.250907,1.8428118228912354,-0.3420410752296448,-8.993215560913086,0.0,0.0,0.0
399.350907,1.8037317991256714,-0.16353832185268402,-8.426568984985352,0.0,0.0,0.0
399.450907,1.6844322681427002,-0.20758269727230072,-8.80753231048584,0.0,0.0,0.0
399.550907,1.7599843740463257,-0.13607829809188843,-9.256561279296875,0.0,0.0,0.0
399.650912,1.8870933055877686,-0.1578916609287262,-9.242945671081543,0.0,0.0,0.0
399.750907,1.6069724559783936,-0.5261892080307007,-9.496759414672852,0.0,0.0,0.0
399.850906,1.6732287406921387,-0.3169720470905304,-9.209306716918945,0.0,0.0,0.0
399.950907,2.204519748687744,-0.49733591079711914,-8.443028450012207,0.0,0.0,0.0
400.050908,1.7720032930374146,-0.2949344217777252,-8.756940841674805,0.0,0.0,0.0
400.150907,2.331484794616699,-0.2459508627653122,-8.770447731018066,0.0,0.0,0.0
400.250918,1.7702664136886597,-0.16221362352371216,-8.205253601074219,0.0,0.0,0.0
400.350909,1.8311280012130737,-0.044385917484760284,-8.981941223144531,-0.0814487561583519,-0.04339902848005295,0.008151968941092491
400.45091,1.5672417879104614,-0.11776183545589447,-8.851099967956543,0.0,0.0,0.0
400.550909,1.6195658445358276,-0.1388726532459259,-8.558714866638184,0.0,0.0,0.0
400.650908,1.4089044332504272,-0.2813292145729065,-8.755400657653809,-0.025559280067682266,-0.00454555032774806,0.03451468423008919
400.75091,1.6945443153381348,-0.13059905171394348,-8.98888111114502,-0.06735904514789581,-0.048699863255023956,0.05983739718794823
400.850907,1.3711538314819336,-0.33280202746391296,-10.111979484558105,-0.06263399124145508,-0.013071175664663315,0.060007162392139435
400.950907,1.5306332111358643,-0.3274421691894531,-9.872623443603516,0.06798362731933594,-0.006374474614858627,0.07282336056232452
401.050907,1.7508699893951416,-0.297156423330307,-8.977252006530762,0.009559274651110172,-0.06083400547504425,0.06132706254720688
401.150907,1.5762579441070557,-0.188977912068367,-9.329498291015625,0.0,0.0,0.0
401.250907,1.6048312187194824,-0.29906103014945984,-9.175951957702637,0.0,0.0,0.0
401.350918,1.8332158327102661,-0.4330001771450043,-8.943429946899414,-0.03344741836190224,-0.04345863685011864,-0.0064735813066363335
401.450907,1.9658790826797485,-0.34263521432876587,-8.517374992370605,0.0,0.0,0.0
401.550908,2.035195827484131,-0.41940444707870483,-8.560567855834961,-0.04693993926048279,-0.11846946179866791,-0.009380193427205086
401.650907,1.941361427307129,-0.4647325277328491,-8.693148612976074,-0.038646284490823746,-0.036091580986976624,0.008257158100605011
401.750907,2.0146982669830322,-0.26865649223327637,-8.372334480285645,0.0,0.0,0.0
401.850907,1.8904476165771484,-0.3075118064880371,-8.90843391418457,-0.011827384121716022,-0.1046823114156723,0.02102711796760559
401.950907,1.9305481910705566,-0.24646635353565216,-8.704174041748047,0.0,0.0,0.0
402.050907,2.1063342094421387,-0.30906128883361816,-8.720534324645996,0.0,0.0,0.0
402.150907,1.8525238037109375,0.09300372749567032,-8.961019515991211,0.03494153171777725,0.05313248187303543,0.06063998490571976
402.250907,1.2451194524765015,0.3907257318496704,-9.603270530700684,-0.06731897592544556,-0.11850100755691528,0.05211835354566574
402.350907,2.0752439498901367,-0.03208865225315094,-9.41739559173584,-0.06735850870609283,0.06730353832244873,0.0070231081917881966
402.450907,1.3939707279205322,0.029976867139339447,-9.372861862182617,0.08472119271755219,-0.05439716577529907,0.00975966826081276
402.551907,1.9032459259033203,-0.29566216468811035,-9.245121002197266,-0.04189679026603699,-0.1103508472442627,0.005400965455919504
402.650928,1.553817868232727,-0.0663810521364212,-9.13821792602539,0.08567042648792267,0.13909190893173218,-0.023789700120687485
402.751907,1.6927821636199951,-0.06350776553153992,-9.678378105163574,-0.10450577735900879,-0.15153539180755615,-0.0017770900158211589
402.852907,1.7736848592758179,0.21748869121074677,-9.104537963867188,0.0,0.0,0.0
402.952907,1.818647861480713,0.04733772203326225,-9.512653350830078,0.0,0.0,0.0
403.052907,1.5083589553833008,0.1312691867351532,-9.451934814453125,0.0,0.0,0.0
403.152907,1.5359675884246826,-0.1610950231552124,-9.450693130493164,0.0,0.0,0.0
403.252922,1.4076650142669678,-0.12447396665811539,-9.594610214233398,0.0,0.0,0.0
403.352909,1.3977984189987183,0.10364457219839096,-8.909765243530273,0.0,0.0,0.0
403.452907,1.6601821184158325,-0.0183720625936985,-8.620530128479004,-0.07943524420261383,-0.20222270488739014,0.018880018964409828
403.552907,2.1706600189208984,0.030473556369543076,-8.796586990356445,0.0,0.0,0.0
403.652908,1.7712962627410889,-0.042974360287189484,-9.462554931640625,0.0,0.0,0.0
403.753908,1.855197787284851,-0.03633999451994896,-9.36637020111084,0.0,0.0,0.0
403.852957,1.664954423904419,0.10438300669193268,-8.451472282409668,0.0,0.0,0.0
403.953908,1.6131352186203003,0.19349494576454163,-9.144769668579102,0.0,0.0,0.0
404.052912,1.5080304145812988,0.18316957354545593,-9.415923118591309,0.0,0.0,0.0
404.152917,1.067306637763977,0.31360840797424316,-9.8629150390625,0.0,0.0,0.0
404.252921,1.7750654220581055,0.0053965989500284195,-9.804191589355469,-0.0067739360965788364,0.10172407329082489,0.028856176882982254
404.352907,1.3992419242858887,-0.04068168252706528,-9.343759536743164,0.07841040194034576,0.06829873472452164,-0.008302586153149605
404.453908,1.2347540855407715,0.15796807408332825,-9.416204452514648,0.0,0.0,0.0
404.552907,1.3950440883636475,0.14567366242408752,-9.619818687438965,0.03740885853767395,-0.025682151317596436,-0.013032272458076477
404.65291,1.5413761138916016,-0.15988962352275848,-9.272497177124023,0.0,0.0,0.0
404.752907,1.5517020225524902,0.04658516123890877,-9.486797332763672,0.0,0.0,0.0
404.853925,1.501352071762085,-0.010218331590294838,-9.332958221435547,0.0,0.0,0.0
404.953907,1.4995028972625732,0.05869404226541519,-9.312676429748535,0.0,0.0,0.0
405.052913,1.8886078596115112,0.16832120716571808,-8.259042739868164,0.0704224705696106,-0.03161778301000595,0.03741668909788132
405.152908,2.1595466136932373,0.21595129370689392,-8.378216743469238,-0.0523039847612381,-0.08881562203168869,0.015382693149149418
405.252909,1.709468126296997,-0.11459004878997803,-8.514081954956055,0.012645834125578403,-0.15336841344833374,0.024275019764900208
405.354907,2.1298933029174805,0.2964506149291992,-8.853899002075195,0.0,0.0,0.0
405.453907,1.6400041580200195,-0.02176881581544876,-8.918583869934082,0.0,0.0,0.0
405.553908,1.8415350914001465,0.07963034510612488,-8.863883972167969,0.0,0.0,0.0
405.65391,1.505394458770752,0.17536358535289764,-9.082659721374512,0.0,0.0,0.0
405.753931,1.737694263458252,0.5868349075317383,-9.24489688873291,0.0,0.0,0.0
405.853931,1.7283377647399902,0.3018878996372223,-9.3637113571167,0.0,0.0,0.0
405.953927,1.5689482688903809,0.28473514318466187,-9.776846885681152,0.0,0.0,0.0
406.053921,1.551285743713379,0.04498559609055519,-9.076838493347168,0.0,0.0,0.0
406.153907,2.523130416870117,0.2119877189397812,-8.6996488571167,0.0,0.0,0.0
406.253907,1.5854274034500122,0.08252823352813721,-9.12721061706543,0.0,0.0,0.0
406.35391,1.5459121465682983,0.4564361274242401,-9.72581672668457,0.0,0.0,0.0
406.453907,1.5309922695159912,0.2854359447956085,-9.592683792114258,-0.10979630053043365,0.059504903852939606,0.036959461867809296
406.553907,1.7400593757629395,0.28471314907073975,-9.053979873657227,0.0,0.0,0.0
406.653907,1.3422192335128784,0.28334906697273254,-9.857866287231445,0.0,0.0,0.0
406.753907,2.0610783100128174,-0.04417814314365387,-9.04520034790039,0.03762882947921753,0.038222573697566986,0.03891622647643089
406.853909,2.185809850692749,0.27773475646972656,-7.516867637634277,0.0,0.0,0.0
406.953907,2.1817328929901123,0.14269712567329407,-7.820456504821777,0.025403078645467758,-0.22508123517036438,0.015721740201115608
407.053907,1.482356071472168,0.29914185404777527,-9.771679878234863,0.0,0.0,0.0
407.153907,1.628080129623413,0.1858014017343521,-9.427582740783691,-0.057709041982889175,0.17968884110450745,0.03029370866715908
407.253907,1.840271234512329,0.1834266483783722,-8.91320514678955,0.0,0.0,0.0
407.353908,1.6911835670471191,0.18443672358989716,-8.956872940063477,0.0,0.0,0.0
407.453909,1.635823369026184,0.03182809054851532,-9.85496711730957,0.0,0.0,0.0
407.553909,1.4138245582580566,-0.19268617033958435,-10.292076110839844,-0.051174379885196686,0.031660474836826324,0.05317102372646332
407.653907,1.1273248195648193,-0.0433693528175354,-9.989103317260742,-0.005289843305945396,-0.01543270330876112,0.058457933366298676
407.753911,2.8148069381713867,-0.06999621540307999,-6.899979591369629,0.005648653954267502,0.24939969182014465,0.015384634956717491
407.853918,3.1210083961486816,-0.05889270454645157,-6.380651950836182,0.04145991429686546,-0.36922165751457214,0.005858892574906349
407.953911,1.7220823764801025,0.09390349686145782,-9.597859382629395,0.03607677295804024,-0.339690238237381,0.004990589339286089
408.053947,2.151991367340088,0.3168361783027649,-9.38476276397705,-0.01921231485903263,0.17136165499687195,0.008028866723179817
408.155907,1.890571117401123,-0.2381373643875122,-8.435412406921387,0.0,0.0,0.0
408.254924,1.6559290885925293,-0.17065051198005676,-8.836827278137207,0.0,0.0,0.0
408.354911,1.4675934314727783,-0.04718554764986038,-8.977527618408203,0.0,0.0,0.0
408.455912,1.5186291933059692,-0.036275070160627365,-9.952495574951172,0.0,0.0,0.0
408.554907,1.595719575881958,-0.4458906054496765,-9.912671089172363,0.0,0.0,0.0
408.654907,2.094120979309082,-0.06906086206436157,-7.8881025314331055,0.0,0.0,0.0
408.754907,2.334151268005371,-0.18624067306518555,-8.085659980773926,0.0,0.0,0.0
408.854907,2.1710872650146484,-0.09973864257335663,-7.88012170791626,0.0,0.0,0.0
408.954909,2.0727102756500244,-0.08194862306118011,-8.823972702026367,0.0,0.0,0.0
409.054908,1.249571442604065,-0.3671630322933197,-10.167987823486328,-0.12942557036876678,-0.0845656543970108,0.018142463639378548
409.154922,1.55070960521698,-0.04728248715400696,-8.536548614501953,0.0,0.0,0.0
409.255907,1.514151692390442,-0.09423874318599701,-8.967945098876953,0.0,0.0,0.0
409.355911,1.1837749481201172,-0.014644455164670944,-9.970479965209961,0.009643128141760826,-0.014477184042334557,0.026984576135873795
409.455907,1.1187480688095093,-0.40610480308532715,-9.912046432495117,-0.059143275022506714,0.17073801159858704,0.056026797741651535
409.556908,1.2539856433868408,-0.20147089660167694,-10.001747131347656,0.0,0.0,0.0
409.655907,2.7458550930023193,-0.3489193320274353,-8.034732818603516,0.06105790287256241,-0.047110721468925476,0.0586981475353241
409.755907,2.808561325073242,-0.6332405209541321,-8.098670959472656,0.09785129129886627,-0.21435201168060303,0.014310900121927261
409.856907,1.3825013637542725,-0.20333930850028992,-9.2596435546875,0.0,0.0,0.0
409.955907,1.9841890335083008,-0.1047736182808876,-8.5668306350708,-6.58439239487052e-05,0.13077270984649658,0.03453214094042778
410.055907,1.60466730594635,-0.33098936080932617,-9.463850021362305,-0.0699167549610138,-0.07868588715791702,0.031674306839704514
410.155907,1.7149651050567627,-0.36508679389953613,-9.020364761352539,0.03816741332411766,0.04833411052823067,0.040594682097435
410.255907,1.5269293785095215,-0.27731242775917053,-8.721269607543945,-0.06351660192012787,-0.03659464418888092,0.052778877317905426
410.356908,1.979409098625183,-0.3417620062828064,-8.997840881347656,0.0,0.0,0.0
410.456909,1.8857625722885132,-0.3033645749092102,-9.119501113891602,0.0,0.0,0.0
410.556908,1.1015141010284424,-0.0924835354089737,-10.29641342163086,0.0,0.0,0.0
410.656907,1.7128170728683472,-0.18698345124721527,-9.292386054992676,0.0,0.0,0.0
410.756907,2.591792583465576,-0.7337851524353027,-7.486067771911621,0.0,0.0,0.0
410.856907,1.777801752090454,-0.20474722981452942,-9.105805397033691,0.0,0.0,0.0
410.956907,1.727547526359558,-0.3457203805446625,-9.854872703552246,0.0,0.0,0.0
411.056907,1.5983179807662964,-0.3357589840888977,-9.919171333312988,0.0,0.0,0.0
411.156907,1.8908815383911133,-0.45388418436050415,-8.614670753479004,0.0,0.0,0.0
411.256907,1.4717837572097778,-0.06502433866262436,-9.649639129638672,0.0,0.0,0.0
411.356921,1.1977108716964722,-0.04009187966585159,-9.816988945007324,0.0,0.0,0.0
411.456927,1.6783843040466309,-0.23928576707839966,-9.581262588500977,0.0,0.0,0.0
411.556939,1.381885051727295,-0.026332762092351913,-9.601491928100586,0.0,0.0,0.0
411.656934,1.979640007019043,-0.23304633796215057,-8.160337448120117,0.0,0.0,0.0
411.756943,3.058502197265625,-0.28130385279655457,-8.092022895812988,0.0,0.0,0.0
411.856943,2.4376816749572754,-0.2572374641895294,-7.811453342437744,-0.021500922739505768,-0.26825225353240967,0.017430368810892105
411.956938,1.8685498237609863,0.0015496797859668732,-10.207881927490234,0.0,0.0,0.0
412.056907,1.778289556503296,0.20404592156410217,-9.044059753417969,0.0,0.0,0.0
412.156907,2.3914380073547363,-0.16672272980213165,-7.997232437133789,-0.004699338227510452,0.055854782462120056,0.07224243879318237
412.256907,1.43684720993042,-0.1563873142004013,-9.218206405639648,0.026369355618953705,-0.1514161229133606,0.08309544622898102
412.357907,1.308646321296692,-0.07137393951416016,-10.11116886138916,0.0,0.0,0.0
412.457907,1.7740824222564697,-0.3825741410255432,-9.328251838684082,0.0,0.0,0.0
412.557907,1.1438140869140625,-0.2103710025548935,-10.347935676574707,0.0,0.0,0.0
412.657908,1.1386715173721313,-0.11358744651079178,-9.505468368530273,0.0,0.0,0.0
412.757907,2.1731715202331543,-0.42062535881996155,-8.940387725830078,0.0,0.0,0.0
412.857907,2.016936779022217,-0.1586550772190094,-9.012754440307617,0.0,0.0,0.0
412.957912,1.1521759033203125,0.3118756115436554,-9.286293983459473,0.0,0.0,0.0
413.057907,2.570373296737671,-0.020753230899572372,-8.245062828063965,0.0,0.0,0.0
413.15891,2.275620222091675,-0.24636605381965637,-7.712525367736816,0.0,0.0,0.0
413.257907,0.9827172756195068,0.12613987922668457,-10.125224113464355,0.0,0.0,0.0
413.357908,1.5909814834594727,0.023337839171290398,-10.440618515014648,0.0,0.0,0.0
413.457911,2.5645594596862793,-0.20970652997493744,-8.469991683959961,0.0,0.0,0.0
413.557907,2.577162027359009,-0.05163956433534622,-8.188179969787598,0.0,0.0,0.0
413.657909,0.8304227590560913,0.011384641751646996,-10.721939086914062,0.0,0.0,0.0
413.757912,1.937284231185913,-0.24933455884456635,-9.068244934082031,0.0,0.0,0.0
413.858914,1.834753394126892,-0.10328038036823273,-9.81179141998291,0.0,0.0,0.0
413.957909,2.0255703926086426,-0.24437612295150757,-9.034643173217773,0.0,0.0,0.0
414.057907,1.8071224689483643,-0.25694042444229126,-9.411746978759766,-0.03661799058318138,-0.17251336574554443,0.0060201361775398254
414.157907,2.040396213531494,-0.1471194326877594,-9.125789642333984,0.0465589202940464,-0.010411975905299187,-0.0008782962686382234
414.257909,1.3472020626068115,-0.08643238246440887,-10.403790473937988,0.0,0.0,0.0
414.357907,0.9221657514572144,-0.20391349494457245,-10.505247116088867,-0.0508117713034153,0.16391798853874207,0.029183216392993927
414.457907,1.955507516860962,-0.2540096640586853,-9.374131202697754,0.022717412561178207,0.11811910569667816,0.04696294665336609
414.557907,2.185321569442749,0.1581788808107376,-9.356220245361328,0.0,0.0,0.0
414.657914,1.4235732555389404,-0.055726781487464905,-9.51436996459961,0.0,0.0,0.0
414.758912,2.3389170169830322,-0.15960343182086945,-8.670722007751465,0.0,0.0,0.0
414.857909,2.1890456676483154,-0.14297032356262207,-9.198651313781738,-0.0020668180659413338,-0.06763305515050888,0.023709027096629143
414.957911,1.63388991355896,0.10594358295202255,-9.342740058898926,-0.08549696207046509,-0.14097441732883453,0.02189742960035801
415.057907,1.6350021362304688,0.03628389164805412,-9.143880844116211,-0.012830724939703941,-0.04497022181749344,0.030424803495407104
415.157908,2.2828478813171387,-0.04729168489575386,-7.921206474304199,-0.010731983929872513,0.09986965358257294,0.01390419714152813
415.257907,1.7887392044067383,-0.1302008330821991,-9.168146133422852,-0.024697184562683105,-0.048298925161361694,0.029864903539419174
415.357907,2.1108953952789307,0.09721700847148895,-9.479515075683594,-0.06888943165540695,-0.06006039306521416,0.045447055250406265
415.458907,1.8765870332717896,0.28524720668792725,-9.05976676940918,0.010044485330581665,0.04037899896502495,0.04688852280378342
415.55891,1.9660937786102295,-0.05449830740690231,-9.273846626281738,0.0,0.0,0.0
415.658907,1.5828666687011719,0.12525618076324463,-9.532684326171875,0.0,0.0,0.0
415.758907,1.5966273546218872,-0.12734855711460114,-9.27397346496582,0.0,0.0,0.0
415.858907,2.058213949203491,-0.1756020039319992,-8.637283325195312,0.0,0.0,0.0
415.958907,1.9028112888336182,-0.3412821888923645,-8.978862762451172,0.0,0.0,0.0
416.05891,2.2606301307678223,-0.22809626162052155,-8.695539474487305,0.09239647537469864,-0.014059082604944706,0.003975599072873592
416.158907,2.1793320178985596,0.033738069236278534,-8.969549179077148,0.0,0.0,0.0
416.258921,2.1239819526672363,-0.0835811197757721,-8.880807876586914,0.0,0.0,0.0
416.35892,1.6858389377593994,0.1848805546760559,-9.190897941589355,0.030928563326597214,-0.014187083579599857,0.04237858206033707
416.458907,2.253230094909668,-0.21649706363677979,-8.013625144958496,0.0,0.0,0.0
416.558908,1.560429334640503,-0.07789795100688934,-9.557976722717285,0.0,0.0,0.0
416.658907,1.4513226747512817,-0.015101650729775429,-9.305285453796387,0.0,0.0,0.0
416.758908,1.606421709060669,-0.21833251416683197,-9.615432739257812,-0.06617608666419983,-0.05005713552236557,0.06425058841705322
416.858908,1.2850011587142944,-0.054861146956682205,-9.011384963989258,0.01942325383424759,-0.05656947195529938,0.06821581721305847
416.958925,1.2997641563415527,0.07156628370285034,-9.349601745605469,-0.06430096924304962,0.010306542739272118,0.08400643616914749
417.05891,1.5431578159332275,-0.131906196475029,-9.709264755249023,-0.052851684391498566,-0.1151999831199646,0.0648944079875946
417.158907,1.522240161895752,0.07800672203302383,-10.194700241088867,0.007701888680458069,-0.032589755952358246,0.07377079874277115
417.258907,2.1643316745758057,-0.07950596511363983,-8.914299011230469,0.027733884751796722,0.09725506603717804,0.012027588672935963
417.359907,2.4509313106536865,-0.2572954297065735,-7.789983749389648,0.0,0.0,0.0
417.459909,2.422258138656616,-0.21165981888771057,-8.62126350402832,0.0,0.0,0.0
417.560909,2.0210909843444824,-0.30785977840423584,-9.221482276916504,0.0,0.0,0.0
417.65991,2.185777187347412,-0.1755257248878479,-9.224848747253418,0.0,0.0,0.0
417.759907,1.8444461822509766,0.12948042154312134,-9.525716781616211,0.0,0.0,0.0
417.859907,1.9867085218429565,0.04779224470257759,-9.471963882446289,0.0,0.0,0.0
417.959907,1.2302178144454956,-0.029627732932567596,-10.166406631469727,0.0,0.0,0.0
418.059907,1.1008211374282837,0.19885684549808502,-10.048123359680176,0.0,0.0,0.0
418.159909,1.7485711574554443,0.15460103750228882,-8.745048522949219,0.025725141167640686,0.0253846887499094,0.06029053032398224
418.260907,1.7147390842437744,-0.15456882119178772,-9.602164268493652,0.0,0.0,0.0
418.359908,2.024681806564331,-0.334795743227005,-8.535994529724121,0.0,0.0,0.0
418.460919,2.1338629722595215,-0.14504218101501465,-8.612991333007812,0.029347673058509827,-0.09832941740751266,0.06966227293014526
418.560908,1.132636308670044,0.20887213945388794,-9.999551773071289,0.0,0.0,0.0
418.660907,1.618326187133789,-0.03059770166873932,-9.120794296264648,0.0,0.0,0.0
418.760907,2.107569932937622,0.16864728927612305,-7.604038715362549,0.0,0.0,0.0
418.860945,1.2199586629867554,0.050548307597637177,-9.582624435424805,0.0,0.0,0.0
418.960953,1.4027345180511475,0.011593813076615334,-9.357853889465332,0.0,0.0,0.0
419.060939,1.6924834251403809,0.1149405986070633,-9.106603622436523,0.0,0.0,0.0
419.160907,1.6274373531341553,-0.17938101291656494,-9.141315460205078,0.0,0.0,0.0
419.26091,1.94870924949646,0.3498440980911255,-8.277588844299316,0.0,0.0,0.0
419.360914,1.8365875482559204,-0.03828949108719826,-9.733579635620117,0.0,0.0,0.0
419.460907,2.0040535926818848,0.04542413353919983,-9.290724754333496,0.0,0.0,0.0
419.560907,2.3239364624023438,-0.021148893982172012,-8.336264610290527,0.0,0.0,0.0
419.660907,1.3572708368301392,-0.0708748921751976,-10.016596794128418,0.0,0.0,0.0
419.760908,1.6863162517547607,-0.01365753449499607,-9.357297897338867,0.0,0.0,0.0
419.860907,1.2397792339324951,0.17804324626922607,-9.817014694213867,-0.04139207303524017,-0.12838676571846008,0.0025717190001159906
419.960908,1.0856246948242188,0.059030160307884216,-9.830855369567871,0.054569393396377563,0.1573651134967804,-0.011195248924195766
420.060909,1.4878544807434082,-0.01224789023399353,-9.2822904586792,0.0,0.0,0.0
420.160907,1.3971325159072876,-0.02330848202109337,-9.178329467773438,0.0,0.0,0.0
420.260907,1.7593616247177124,-0.33319270610809326,-8.382556915283203,0.0,0.0,0.0
420.36092,2.886131525039673,-0.5784025192260742,-7.32555627822876,0.0,0.0,0.0
420.460951,1.4367954730987549,-0.30180326104164124,-9.47354507446289,0.0,0.0,0.0
420.560907,1.4082895517349243,-0.08126606047153473,-9.435160636901855,-0.05313649773597717,0.18774284422397614,0.013780931010842323
420.660907,2.5255274772644043,-0.3001708686351776,-8.43063735961914,0.0,0.0,0.0
420.760917,1.7863824367523193,-0.2868739366531372,-8.97606086730957,0.0,0.0,0.0
420.860907,1.5009042024612427,-0.2817614674568176,-8.638049125671387,0.0,0.0,0.0
420.960907,1.087536096572876,-0.06677727401256561,-10.073097229003906,0.0,0.0,0.0
421.060907,0.9737592935562134,-0.35247963666915894,-10.453779220581055,0.0,0.0,0.0
421.160907,0.7964145541191101,-0.13463258743286133,-9.426353454589844,0.0,0.0,0.0
421.260907,1.5185455083847046,-0.5274489521980286,-8.61019229888916,0.0,0.0,0.0
421.360914,1.3338278532028198,-0.3507183790206909,-9.092310905456543,0.0,0.0,0.0
421.460909,1.964216947555542,-0.32937389612197876,-8.578760147094727,0.050751492381095886,-0.13659805059432983,0.033803850412368774
421.560907,2.6940207481384277,-0.6404150724411011,-8.168150901794434,0.0,0.0,0.0
421.661908,2.2332096099853516,-0.4164748191833496,-8.516408920288086,0.0,0.0,0.0
421.761908,2.2750535011291504,-0.3091976046562195,-8.528100967407227,0.0,0.0,0.0
421.860907,1.9058293104171753,-0.27277812361717224,-8.506366729736328,0.0,0.0,0.0
421.960907,1.852757453918457,-0.16846777498722076,-9.32943058013916,0.0,0.0,0.0
422.061907,1.3377132415771484,-0.3459823727607727,-9.855362892150879,0.0,0.0,0.0
422.161907,0.8726068735122681,-0.10953507572412491,-10.189924240112305,0.0,0.0,0.0
422.261907,0.9090113639831543,-0.23123562335968018,-9.621077537536621,0.0,0.0,0.0
422.361907,1.187237024307251,-0.03488222882151604,-9.498414993286133,0.0,0.0,0.0
422.461938,1.93063485622406,-0.23698335886001587,-8.590790748596191,0.0,0.0,0.0
422.561916,1.8492660522460938,-0.2995561361312866,-8.73949909210205,0.0,0.0,0.0
422.661909,1.87148118019104,-0.7199622392654419,-8.96739387512207,0.0,0.0,0.0
422.761907,1.926624059677124,-0.33786362409591675,-8.575526237487793,0.0,0.0,0.0
422.86191,1.848437786102295,-0.41439250111579895,-9.109658241271973,0.0,0.0,0.0
422.961907,2.1944336891174316,-0.6472182273864746,-8.678147315979004,0.0,0.0,0.0
423.061909,1.6728787422180176,-0.24474771320819855,-9.418046951293945,0.0,0.0,0.0
423.161907,1.8163506984710693,-0.48284679651260376,-8.876380920410156,0.0,0.0,0.0
423.26191,1.6055126190185547,-0.5936315655708313,-9.348551750183105,0.0,0.0,0.0
423.361914,1.311318039894104,0.061682380735874176,-9.7687406539917,0.0,0.0,0.0
423.46192,1.775103211402893,-0.2922896146774292,-9.118903160095215,0.0,0.0,0.0
423.561921,1.7207719087600708,-0.3968557119369507,-9.31169319152832,0.0,0.0,0.0
423.661923,1.716677188873291,-0.26876479387283325,-9.461609840393066,0.0,0.0,0.0
423.761934,1.789184808731079,-0.4842315912246704,-8.8513822555542,0.0,0.0,0.0
423.86194,1.9104533195495605,-0.39007893204689026,-8.244161605834961,0.0,0.0,0.0
423.961942,1.334144949913025,-0.2764028310775757,-9.207565307617188,0.0,0.0,0.0
424.061948,1.875557780265808,-0.12286154180765152,-9.104426383972168,0.0,0.0,0.0
424.161906,1.0092105865478516,-0.42523521184921265,-9.657516479492188,0.0,0.0,0.0
424.261911,1.680033802986145,-0.3870311379432678,-9.383919715881348,0.0,0.0,0.0
424.361916,1.151238203048706,-0.30119216442108154,-9.034286499023438,0.0,0.0,0.0
424.461904,1.454620599746704,-0.171912282705307,-9.016526222229004,0.0,0.0,0.0
424.561907,1.6229465007781982,-0.659654438495636,-9.440093994140625,0.0,0.0,0.0
424.661907,2.038233518600464,-0.5527032613754272,-8.393254280090332,0.0,0.0,0.0
424.762907,1.955135703086853,-0.9004420638084412,-8.146600723266602,0.0,0.0,0.0
424.861907,1.7562780380249023,-0.5329010486602783,-8.735413551330566,0.0,0.0,0.0
